run_id,source,profile_family,profile_variant,sample_time_s,t_sec,Q1,Q2,T1,T2,ambient_ref,phase,split,run_ok,notes
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,235.0,15.0,65.0,24.121,29.986,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,236.0,15.0,65.0,24.153,30.18,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,237.0,15.0,65.0,24.218,30.115,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,238.0,15.0,65.0,24.347,30.341,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,239.0,15.0,65.0,24.443,30.309,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,240.0,15.0,65.0,24.443,30.405,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,241.0,15.0,65.0,24.443,30.405,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,242.0,15.0,65.0,24.54,30.341,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,243.0,15.0,65.0,24.669,30.341,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,244.0,15.0,65.0,24.701,30.76,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,245.0,15.0,65.0,24.766,30.921,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,246.0,15.0,65.0,24.83,30.663,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,247.0,15.0,65.0,24.798,30.663,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,248.0,15.0,65.0,24.927,31.082,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,249.0,15.0,65.0,25.023,30.856,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,250.0,15.0,65.0,25.088,31.082,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,251.0,15.0,65.0,25.088,31.275,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,252.0,15.0,65.0,25.12,30.889,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,253.0,15.0,65.0,25.217,31.404,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,254.0,15.0,65.0,25.281,31.308,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,255.0,25.0,65.0,25.41,31.598,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,256.0,25.0,65.0,25.41,31.308,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,257.0,25.0,65.0,25.507,31.727,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,258.0,25.0,65.0,25.507,31.759,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,259.0,25.0,65.0,25.732,31.662,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,260.0,25.0,65.0,25.7,31.952,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,261.0,25.0,65.0,25.732,31.662,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,262.0,25.0,65.0,25.797,32.081,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,263.0,25.0,65.0,25.765,32.113,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,264.0,25.0,65.0,25.894,32.146,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,265.0,25.0,65.0,26.055,31.888,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,266.0,25.0,65.0,26.055,32.436,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,267.0,25.0,65.0,26.055,32.242,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,268.0,25.0,65.0,26.087,32.564,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,269.0,25.0,65.0,26.345,32.564,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,270.0,25.0,65.0,26.377,32.307,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,271.0,25.0,65.0,26.377,32.758,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,272.0,25.0,65.0,26.377,32.5,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,273.0,25.0,65.0,26.57,32.887,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,274.0,25.0,65.0,26.635,32.983,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,275.0,25.0,65.0,26.699,32.5,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,276.0,25.0,65.0,26.731,33.048,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,277.0,25.0,65.0,26.764,33.048,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,278.0,25.0,65.0,26.957,32.887,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,279.0,25.0,65.0,26.989,33.306,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,280.0,25.0,65.0,27.054,33.112,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,281.0,25.0,65.0,27.021,33.241,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,282.0,25.0,55.0,27.247,33.37,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,283.0,25.0,55.0,27.344,33.402,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,284.0,25.0,55.0,27.344,33.273,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,285.0,25.0,55.0,27.408,33.596,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,286.0,25.0,55.0,27.44,33.854,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,287.0,25.0,55.0,27.537,33.563,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,288.0,25.0,55.0,27.666,33.467,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,289.0,25.0,55.0,27.666,33.854,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,290.0,25.0,55.0,27.73,33.757,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,291.0,25.0,55.0,27.892,34.111,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,292.0,25.0,55.0,27.988,34.111,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,293.0,25.0,55.0,28.053,34.144,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,294.0,25.0,55.0,28.085,33.789,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,295.0,25.0,55.0,28.149,33.982,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,296.0,25.0,55.0,28.311,34.369,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,297.0,25.0,55.0,28.311,34.401,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,298.0,5.0,55.0,28.407,34.111,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,299.0,5.0,55.0,28.472,34.111,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,300.0,5.0,55.0,28.633,34.498,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,301.0,5.0,55.0,28.633,34.498,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,302.0,5.0,55.0,28.665,34.434,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,303.0,5.0,55.0,28.858,34.82,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,304.0,5.0,55.0,28.858,34.434,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,305.0,5.0,55.0,28.955,34.563,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,306.0,5.0,55.0,28.955,34.788,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,307.0,5.0,55.0,29.084,35.11,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,308.0,5.0,55.0,29.084,35.046,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,309.0,5.0,55.0,29.277,34.756,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,310.0,5.0,55.0,29.277,35.239,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,311.0,5.0,55.0,29.31,35.207,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,312.0,5.0,55.0,29.31,35.304,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,313.0,5.0,55.0,29.374,35.4,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,314.0,5.0,55.0,29.567,35.368,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,315.0,5.0,55.0,29.632,35.368,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,316.0,5.0,55.0,29.632,35.4,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,317.0,5.0,55.0,29.6,35.465,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,318.0,5.0,55.0,29.632,35.465,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,319.0,5.0,55.0,29.696,35.529,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,320.0,5.0,55.0,29.761,35.658,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,321.0,5.0,55.0,29.922,35.497,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,322.0,5.0,55.0,29.922,35.69,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,323.0,5.0,55.0,29.922,35.69,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,324.0,5.0,55.0,29.922,35.787,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,325.0,5.0,55.0,29.954,35.819,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,326.0,5.0,0.0,29.922,35.594,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,327.0,5.0,0.0,29.954,35.723,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,328.0,5.0,0.0,29.986,35.723,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,329.0,5.0,0.0,30.115,35.723,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,330.0,5.0,0.0,30.212,35.723,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,331.0,5.0,0.0,30.244,35.723,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,332.0,5.0,0.0,30.244,35.819,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,333.0,5.0,0.0,30.244,35.852,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,334.0,5.0,0.0,30.244,35.948,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,335.0,5.0,0.0,30.244,35.98,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,336.0,5.0,0.0,30.244,36.013,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,337.0,5.0,0.0,30.244,36.045,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,338.0,5.0,0.0,30.244,36.045,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,339.0,5.0,0.0,30.244,36.045,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,340.0,5.0,0.0,30.244,36.045,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,341.0,5.0,0.0,30.309,36.045,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,342.0,5.0,0.0,30.373,36.045,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,343.0,5.0,0.0,30.438,36.045,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,344.0,5.0,0.0,30.405,36.045,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,345.0,5.0,0.0,30.502,36.045,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,346.0,5.0,0.0,30.566,36.045,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,347.0,5.0,0.0,30.502,36.045,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,348.0,5.0,0.0,30.534,36.045,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,349.0,5.0,0.0,30.534,36.045,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,350.0,5.0,0.0,30.534,36.045,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,351.0,5.0,0.0,30.534,36.013,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,352.0,5.0,0.0,30.566,36.013,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,353.0,5.0,0.0,30.566,35.98,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,354.0,5.0,0.0,30.534,35.948,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,355.0,5.0,0.0,30.566,35.852,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,356.0,5.0,0.0,30.566,35.787,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,357.0,5.0,0.0,30.566,35.723,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,358.0,5.0,0.0,30.566,35.723,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,359.0,5.0,0.0,30.566,35.723,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,360.0,5.0,0.0,30.566,35.723,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,361.0,5.0,0.0,30.566,35.69,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,362.0,5.0,0.0,30.566,35.723,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,363.0,5.0,0.0,30.566,35.594,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,364.0,5.0,0.0,30.566,35.433,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,365.0,5.0,0.0,30.566,35.433,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,366.0,5.0,0.0,30.566,35.4,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,367.0,5.0,0.0,30.566,35.4,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,368.0,5.0,0.0,30.566,35.4,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,369.0,5.0,0.0,30.566,35.4,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,370.0,5.0,0.0,30.566,35.336,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,371.0,5.0,0.0,30.566,35.207,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,372.0,5.0,0.0,30.566,35.078,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,373.0,5.0,0.0,30.566,35.078,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,374.0,5.0,0.0,30.566,35.11,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,375.0,5.0,0.0,30.566,35.078,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,376.0,5.0,0.0,30.566,35.046,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,377.0,5.0,0.0,30.566,35.014,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,378.0,5.0,0.0,30.566,34.885,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,379.0,5.0,0.0,30.534,34.756,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,380.0,5.0,0.0,30.566,34.756,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,381.0,5.0,0.0,30.373,34.756,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,382.0,5.0,0.0,30.438,34.756,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,383.0,5.0,0.0,30.47,34.659,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,384.0,5.0,0.0,30.47,34.498,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,385.0,5.0,0.0,30.438,34.466,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,386.0,5.0,0.0,30.405,34.434,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,387.0,5.0,0.0,30.373,34.434,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,388.0,5.0,0.0,30.309,34.434,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,389.0,5.0,0.0,30.276,34.272,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,390.0,5.0,0.0,30.309,34.208,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,391.0,5.0,0.0,30.244,34.111,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,392.0,5.0,0.0,30.276,34.111,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,393.0,5.0,0.0,30.244,34.111,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,394.0,0.0,0.0,30.244,34.047,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,395.0,0.0,0.0,30.244,33.886,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,396.0,0.0,0.0,30.244,33.789,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,397.0,0.0,0.0,30.244,33.789,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,398.0,0.0,0.0,30.244,33.789,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,399.0,0.0,0.0,30.244,33.757,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,400.0,0.0,0.0,30.244,33.66,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,401.0,0.0,0.0,30.244,33.467,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,402.0,0.0,0.0,30.244,33.467,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,403.0,0.0,0.0,30.244,33.467,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,404.0,0.0,0.0,30.244,33.467,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,405.0,0.0,0.0,30.212,33.435,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,406.0,0.0,0.0,30.147,33.306,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,407.0,0.0,0.0,30.083,33.177,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,408.0,0.0,0.0,30.051,33.145,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,409.0,0.0,0.0,29.986,33.145,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,410.0,0.0,0.0,29.954,33.145,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,411.0,0.0,0.0,29.922,33.08,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,412.0,0.0,0.0,29.922,32.887,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,413.0,0.0,0.0,29.922,32.822,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,414.0,0.0,0.0,29.922,32.822,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,415.0,0.0,0.0,29.922,32.822,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,416.0,0.0,0.0,29.922,32.822,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,417.0,0.0,0.0,29.922,32.629,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,418.0,0.0,0.0,29.922,32.5,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,419.0,0.0,0.0,29.857,32.5,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,420.0,0.0,0.0,29.761,32.5,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,421.0,0.0,0.0,29.696,32.5,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,422.0,0.0,0.0,29.632,32.468,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,423.0,0.0,0.0,29.6,32.339,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,424.0,0.0,0.0,29.6,32.178,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,425.0,0.0,0.0,29.6,32.178,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,426.0,0.0,0.0,29.6,32.178,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,427.0,0.0,0.0,29.6,32.178,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,428.0,0.0,0.0,29.6,32.081,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,429.0,0.0,0.0,29.6,31.984,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,430.0,0.0,0.0,29.567,31.855,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,431.0,0.0,0.0,29.406,31.855,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,432.0,0.0,0.0,29.31,31.855,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,433.0,0.0,0.0,29.342,31.855,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,434.0,0.0,0.0,29.277,31.694,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,435.0,0.0,0.0,29.277,31.565,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,436.0,0.0,0.0,29.277,31.533,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,437.0,0.0,0.0,29.277,31.533,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,438.0,0.0,0.0,29.277,31.533,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,439.0,0.0,0.0,29.277,31.501,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,440.0,0.0,0.0,29.245,31.404,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,441.0,0.0,0.0,29.116,31.211,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,442.0,0.0,0.0,29.02,31.211,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,443.0,0.0,0.0,29.02,31.211,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,444.0,0.0,0.0,28.955,31.211,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,445.0,0.0,0.0,28.955,31.179,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,446.0,0.0,0.0,28.955,31.146,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,447.0,0.0,0.0,28.955,30.889,18.80045,active,unassigned,True,
run_0010,hardware,q2_dominant,q2_dominant_v01,1.0,448.0,0.0,0.0,28.955,30.889,18.80045,active,unassigned,True,
