run_id,source,profile_family,profile_variant,sample_time_s,t_sec,Q1,Q2,T1,T2,ambient_ref,phase,split,run_ok,notes
run_0006,model,staggered_steps,staggered_steps_v01,1.0,401.05,50.0,20.0,37.064499999999995,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,402.07,50.0,20.0,37.064499999999995,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,403.06,50.0,20.0,37.386799999999994,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,404.04,50.0,20.0,37.386799999999994,30.940799999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,405.07,50.0,20.0,37.7091,30.940799999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,406.05,50.0,20.0,37.7091,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,407.09,50.0,20.0,37.7091,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,408.07,50.0,20.0,37.7091,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,409.69,50.0,20.0,38.0314,30.940799999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,410.08,50.0,20.0,38.0314,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,411.05,50.0,20.0,38.0314,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,412.03,50.0,20.0,38.0314,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,413.05,50.0,20.0,38.353699999999996,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,414.03,50.0,20.0,38.353699999999996,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,415.06,50.0,20.0,38.353699999999996,30.940799999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,416.08,50.0,20.0,38.353699999999996,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,417.06,50.0,20.0,38.675999999999995,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,418.67,50.0,20.0,38.675999999999995,30.940799999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,419.05,50.0,20.0,38.675999999999995,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,420.66,50.0,20.0,38.9983,30.940799999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,421.07,50.0,20.0,38.9983,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,422.67,50.0,20.0,38.9983,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,423.47,50.0,20.0,39.3206,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,424.05,50.0,20.0,39.3206,30.940799999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,425.66,50.0,20.0,39.3206,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,426.07,50.0,20.0,39.3206,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,427.05,50.0,20.0,39.6429,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,428.03,50.0,20.0,39.3206,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,429.05,50.0,20.0,39.6429,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,430.04,50.0,20.0,39.6429,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,431.06,50.0,20.0,39.6429,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,432.04,50.0,20.0,39.965199999999996,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,433.06,50.0,20.0,39.965199999999996,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,434.03,50.0,20.0,39.965199999999996,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,435.05,50.0,20.0,39.965199999999996,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,436.05,50.0,20.0,40.287499999999994,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,437.51,50.0,20.0,40.287499999999994,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,438.05,50.0,20.0,40.287499999999994,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,439.65,50.0,20.0,40.6098,30.940799999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,440.05,50.0,20.0,40.6098,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,441.07,50.0,20.0,40.6098,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,442.05,50.0,20.0,40.6098,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,443.08,50.0,20.0,40.9321,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,444.06,50.0,20.0,40.9321,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,445.04,50.0,20.0,40.9321,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,446.07,50.0,20.0,40.9321,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,447.05,50.0,20.0,41.2544,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,448.68,50.0,20.0,41.2544,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,449.06,50.0,20.0,41.2544,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,450.04,50.0,20.0,41.2544,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,451.06,50.0,20.0,41.2544,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,452.03,50.0,20.0,41.576699999999995,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,453.05,50.0,20.0,41.576699999999995,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,454.03,50.0,20.0,41.576699999999995,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,455.06,50.0,20.0,41.576699999999995,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,456.06,50.0,20.0,41.898999999999994,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,457.02,50.0,20.0,41.898999999999994,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,458.05,50.0,20.0,41.898999999999994,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,459.66,50.0,20.0,41.898999999999994,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,460.06,50.0,20.0,41.898999999999994,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,461.07,50.0,20.0,42.2213,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,462.68,50.0,20.0,42.2213,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,463.07,50.0,20.0,42.2213,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,464.04,50.0,20.0,42.2213,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,465.07,50.0,20.0,42.2213,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,466.05,50.0,20.0,42.5436,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,467.03,50.0,20.0,42.5436,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,468.07,50.0,20.0,42.5436,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,469.05,50.0,20.0,42.5436,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,470.67,50.0,20.0,42.865899999999996,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,471.04,50.0,20.0,42.865899999999996,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,472.08,50.0,20.0,42.865899999999996,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,473.68,50.0,20.0,42.865899999999996,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,474.07,50.0,20.0,42.865899999999996,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,475.05,50.0,20.0,42.865899999999996,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,476.07,50.0,20.0,43.188199999999995,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,477.05,50.0,20.0,43.188199999999995,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,478.04,50.0,20.0,43.188199999999995,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,479.07,50.0,80.0,43.188199999999995,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,480.05,50.0,80.0,43.188199999999995,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,481.07,50.0,80.0,43.51049999999999,31.585399999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,482.05,50.0,80.0,43.51049999999999,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,483.03,50.0,80.0,43.51049999999999,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,484.66,50.0,80.0,43.51049999999999,31.263099999999998,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,485.04,50.0,80.0,43.51049999999999,31.585399999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,486.07,50.0,80.0,43.51049999999999,31.585399999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,487.05,50.0,80.0,43.8328,31.585399999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,488.09,50.0,80.0,43.8328,31.585399999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,489.07,50.0,80.0,43.8328,31.585399999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,490.7,50.0,80.0,43.8328,31.9077,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,491.02,50.0,80.0,43.8328,31.585399999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,492.05,50.0,80.0,44.1551,31.9077,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,493.03,50.0,80.0,44.1551,31.9077,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,494.09,50.0,80.0,44.1551,31.9077,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,495.04,50.0,80.0,44.1551,32.23,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,496.65,50.0,80.0,44.477399999999996,32.23,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,497.03,50.0,80.0,44.477399999999996,32.23,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,498.64,50.0,80.0,44.477399999999996,32.23,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,499.04,50.0,80.0,44.477399999999996,32.23,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,500.07,50.0,80.0,44.477399999999996,32.552299999999995,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,501.04,50.0,80.0,44.477399999999996,32.552299999999995,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,502.07,50.0,80.0,44.477399999999996,32.552299999999995,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,503.09,50.0,80.0,44.799699999999994,32.8746,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,504.06,50.0,80.0,44.799699999999994,32.8746,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,505.04,50.0,80.0,44.799699999999994,32.8746,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,506.07,50.0,80.0,44.799699999999994,32.8746,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,507.06,50.0,80.0,44.799699999999994,33.1969,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,508.03,50.0,80.0,45.122,33.1969,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,509.03,50.0,80.0,45.122,33.5192,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,510.67,50.0,80.0,45.122,33.5192,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,511.04,50.0,80.0,45.122,33.5192,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,512.65,50.0,80.0,45.122,33.841499999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,513.04,50.0,80.0,45.4443,33.841499999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,514.07,50.0,80.0,45.4443,33.841499999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,515.05,50.0,80.0,45.4443,33.841499999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,516.06,50.0,80.0,45.4443,34.163799999999995,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,517.06,50.0,80.0,45.4443,34.163799999999995,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,518.04,50.0,80.0,45.7666,34.163799999999995,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,519.07,50.0,80.0,45.7666,34.163799999999995,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,520.05,50.0,80.0,45.7666,34.4861,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,521.08,50.0,80.0,45.7666,34.4861,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,522.05,50.0,80.0,45.7666,34.4861,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,523.03,50.0,80.0,45.7666,34.4861,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,524.66,50.0,80.0,46.088899999999995,34.8084,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,525.04,50.0,80.0,46.088899999999995,34.8084,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,526.65,50.0,80.0,46.088899999999995,35.1307,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,527.03,50.0,80.0,46.088899999999995,35.1307,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,528.07,50.0,80.0,46.088899999999995,35.1307,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,529.04,50.0,80.0,46.088899999999995,35.1307,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,530.07,50.0,80.0,46.411199999999994,35.1307,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,531.04,50.0,80.0,46.411199999999994,35.452999999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,532.06,50.0,80.0,46.411199999999994,35.452999999999996,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,533.05,50.0,80.0,46.411199999999994,35.775299999999994,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,534.07,50.0,80.0,46.411199999999994,35.775299999999994,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,535.05,50.0,80.0,46.7335,35.775299999999994,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,536.08,50.0,80.0,46.7335,35.775299999999994,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,537.7,50.0,80.0,46.7335,36.0976,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,538.05,50.0,80.0,46.7335,36.0976,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,539.65,50.0,80.0,46.7335,36.4199,20.949499999999997,active,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,540.08,0.0,0.0,46.7335,36.0976,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,541.04,0.0,0.0,46.7335,36.4199,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,542.07,0.0,0.0,47.0558,36.4199,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,543.7,0.0,0.0,47.0558,36.4199,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,544.03,0.0,0.0,47.0558,36.4199,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,545.65,0.0,0.0,47.0558,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,546.02,0.0,0.0,47.0558,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,547.06,0.0,0.0,47.0558,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,548.03,0.0,0.0,47.0558,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,549.07,0.0,0.0,47.0558,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,550.07,0.0,0.0,46.7335,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,551.06,0.0,0.0,46.7335,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,552.67,0.0,0.0,46.7335,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,553.06,0.0,0.0,46.7335,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,554.06,0.0,0.0,46.7335,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,555.04,0.0,0.0,46.411199999999994,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,556.07,0.0,0.0,46.411199999999994,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,557.06,0.0,0.0,46.411199999999994,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,558.04,0.0,0.0,46.411199999999994,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,559.65,0.0,0.0,46.088899999999995,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,560.05,0.0,0.0,46.088899999999995,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,561.04,0.0,0.0,46.088899999999995,36.7422,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,562.07,0.0,0.0,45.7666,36.4199,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,563.05,0.0,0.0,45.7666,36.4199,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,564.08,0.0,0.0,45.7666,36.4199,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,565.06,0.0,0.0,45.4443,36.4199,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,566.06,0.0,0.0,45.4443,36.4199,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,567.03,0.0,0.0,45.4443,36.4199,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,568.06,0.0,0.0,45.122,36.0976,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,569.03,0.0,0.0,45.122,36.0976,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,570.07,0.0,0.0,45.122,36.0976,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,571.05,0.0,0.0,44.799699999999994,36.0976,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,572.65,0.0,0.0,44.799699999999994,36.0976,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,573.02,0.0,0.0,44.477399999999996,36.0976,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,574.62,0.0,0.0,44.477399999999996,35.775299999999994,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,575.04,0.0,0.0,44.477399999999996,35.775299999999994,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,576.65,0.0,0.0,44.1551,35.775299999999994,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,577.04,0.0,0.0,44.1551,35.775299999999994,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,578.65,0.0,0.0,43.8328,35.452999999999996,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,579.04,0.0,0.0,43.8328,35.452999999999996,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,580.65,0.0,0.0,43.8328,35.452999999999996,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,581.03,0.0,0.0,43.8328,35.452999999999996,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,582.06,0.0,0.0,43.51049999999999,35.1307,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,583.04,0.0,0.0,43.51049999999999,35.1307,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,584.06,0.0,0.0,43.188199999999995,35.1307,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,585.04,0.0,0.0,43.188199999999995,35.1307,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,586.07,0.0,0.0,42.865899999999996,35.1307,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,587.7,0.0,0.0,42.5436,34.8084,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,588.03,0.0,0.0,42.865899999999996,34.8084,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,589.05,0.0,0.0,42.5436,34.8084,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,590.08,0.0,0.0,42.5436,34.4861,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,591.03,0.0,0.0,42.2213,34.4861,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,592.03,0.0,0.0,42.2213,34.4861,20.949499999999997,cooldown,unassigned,True,
run_0006,model,staggered_steps,staggered_steps_v01,1.0,593.06,0.0,0.0,41.898999999999994,34.4861,20.949499999999997,cooldown,unassigned,True,
